Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_34_348.jpg;0;0.8000801;0;3.685146;119.1816;100.2616;1.416858;351.2857;-0.001182785
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_34_414.jpg;0;0.6001871;0;3.721538;119.4021;100.2269;1.406904;351.2649;-0.001019606
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_34_482.jpg;0;0.399511;0;3.737518;119.6969;100.1802;1.36048;351.2328;-0.0009412306
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_34_548.jpg;0;0.199516;0;3.745112;119.9177;100.1452;1.285936;351.2083;-0.0008231385
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_34_615.jpg;0;0;0;3.740385;120.1374;100.1103;1.167798;351.1846;-0.000702428
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_34_682.jpg;0;0;0;3.729085;120.4281;100.064;0.9443591;351.1551;-0.0003860649
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_34_748.jpg;0;0;0;3.717184;120.6447;100.0295;0.7414026;351.1348;3.084515E-05
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_34_815.jpg;0;0;0;3.701246;120.8602;99.99518;0.5203696;351.1187;0.00469224
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_34_881.jpg;0;0;0;3.689283;121.1463;99.94983;0.2141211;351.1043;0.02135011
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_34_948.jpg;0;0;0.09994197;3.677165;121.3596;99.9162;359.9763;351.0999;0.04318096
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_35_015.jpg;0;0;0.3001501;3.625729;121.5701;99.88231;359.7334;351.0769;0.01506126
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_35_082.jpg;0;0;0.5000671;3.544553;121.8407;99.83979;359.2715;351.0695;0.01059589
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_35_148.jpg;0;0;0.7001041;3.430471;122.0328;99.80918;358.7867;351.0595;359.9929
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_35_214.jpg;0;0;0.898932;3.240247;122.2171;99.78041;358.3194;350.9904;0.002747452
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_35_281.jpg;0;0;1;3.12507;122.457;99.74199;357.9937;350.9699;0.0008844112
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_35_347.jpg;0;0;1;3.00444;122.633;99.71378;358.0035;350.9669;0.001168245
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_35_413.jpg;0;0;1;2.848892;122.8053;99.68607;358.211;350.9604;-0.0034962
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_35_481.jpg;0;0;1;2.73006;123.0269;99.65044;358.7306;350.9544;359.9933
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_35_547.jpg;0;0;1;2.553489;123.1752;99.62618;358.8707;350.9403;359.9663
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_35_614.jpg;0;0;1;2.205221;123.3029;99.60667;358.6365;350.8914;0.0034712
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_35_681.jpg;0;0;1;2.091513;123.4649;99.58046;358.5493;350.8992;-0.003201983
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_35_747.jpg;0;0;1;1.971388;123.582;99.56153;358.7118;350.8596;359.9938
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_35_813.jpg;0;0;1;1.749747;123.6878;99.5444;358.7923;350.806;0.001059608
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_35_881.jpg;0;0;1;1.556009;123.8041;99.52528;358.5724;350.7889;-0.0006238219
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_35_947.jpg;0;0;0;1.439469;123.8906;99.51099;358.6866;350.806;-0.004819591
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_36_014.jpg;0;0;0.09952193;1.389192;123.9778;99.49681;358.9665;350.8149;0.002269005
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_36_081.jpg;0;0;0.3010651;1.3523;124.0878;99.479;359.2072;350.8141;0.02006323
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_36_148.jpg;0;0;0.5008051;1.282775;124.1617;99.46685;359.2108;350.8095;0.018767
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_36_214.jpg;0;0;0.7008299;1.134091;124.225;99.45635;359.0094;350.7964;-0.001553833
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_36_281.jpg;0;0;0.901368;0.9827784;124.2922;99.44576;358.5038;350.8752;0.001295243
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_36_348.jpg;0;0;1;0.8573298;124.3377;99.4384;358.3207;350.9266;-0.005098365
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_36_414.jpg;0;0;1;0.6440899;124.3738;99.43291;358.1805;351.0479;0.003238075
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_36_481.jpg;0;0;1;0.4444082;124.4031;99.42853;358.0323;351.1848;0.005491723
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_36_548.jpg;0;0;1;0.2482148;124.4121;99.42718;357.9833;351.1716;359.9905
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_36_615.jpg;0;0;1;0;124.4123;99.42725;358.0042;351.1878;0.01225663
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_36_681.jpg;0;0;1;-0.07434592;124.4124;99.42722;358.463;351.1847;0.007001968
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_36_748.jpg;0;0;1;-0.1661246;124.4122;99.42724;359.0542;351.1846;-0.005307566
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_36_814.jpg;0;0;1;-0.1718985;124.412;99.42728;359.6306;351.1847;359.9875
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_36_881.jpg;0;0;1;-0.1611847;124.4117;99.42733;0.3435118;351.1848;359.9793
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_36_948.jpg;0;0;0;-0.1482336;124.4116;99.42741;0.8100208;351.1936;359.9881
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_014.jpg;0;0;0;-0.1116478;124.4114;99.42741;1.184637;351.1929;0.01043492
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_081.jpg;0;0;0;-0.06639971;124.4113;99.42743;1.418726;351.194;-0.005172573
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_148.jpg;0;0;0;0;124.4112;99.4271;1.344213;351.1925;-0.003968952
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_214.jpg;0;0;0;0.05178284;124.4112;99.42668;1.162622;351.192;0.009325447
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_281.jpg;0;0;0;0.0614546;124.4112;99.42625;0.8824836;351.1917;0.01918297
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_348.jpg;0;0;0;0.06231983;124.4112;99.42622;0.6726028;351.1916;0.03453024
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_381.jpg;0;0;0;0.06172885;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_414.jpg;0;0;0;0.06172885;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_448.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_481.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_514.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_548.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_581.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_614.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_648.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_681.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_714.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_748.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_781.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_814.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_848.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_881.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_914.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_948.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_37_981.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_014.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_048.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_081.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_114.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_148.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_181.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_214.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_248.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_281.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_314.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_348.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_381.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_414.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_448.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_481.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_514.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_548.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_581.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_614.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_648.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_681.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_714.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_747.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_781.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_814.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_848.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_881.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_914.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_948.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_38_981.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_014.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_048.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_081.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_114.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_148.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_181.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_214.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_248.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_281.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_314.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_347.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_381.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_414.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_448.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_481.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_514.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_548.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_581.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_614.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_648.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_681.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_714.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_747.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_781.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_814.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_848.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_881.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_914.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_948.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_39_981.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_40_014.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_40_048.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_40_081.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_40_114.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_40_148.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_40_181.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_40_214.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_40_248.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_40_281.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_40_314.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_40_347.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_40_381.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_40_414.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_40_448.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_40_481.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_40_514.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_40_548.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_40_581.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_40_614.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_40_648.jpg;0;0;0;0;124.4113;99.42621;0.5336864;351.1917;0.04361588
